sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
1.651178451,0.043558942,0.099720761,0.523255814,6.933333333,0.463469127,1,World War II casualties,History,World War II,297,2008
1.274536409,0.047117575,0.084292257,0.533898305,6.636363636,0.493111113,1,Sardinian language,Society and social sciences,Romance languages,201,1352
1.425581395,0.036127796,0.086672011,0.596707819,7.777777778,0.444398169,1,Thomas Fairfax,People,Britain,215,1389
1.279935923,0.042883398,0.076425215,0.540540541,5.636363636,0.506994421,1,Russian Orthodox Church,Philosophy and religion,Branches,227,1561
0.517490494,0.031614623,0.07899632,0.564516129,6.6,0.507312568,1,Ultimate Fighting Championship,Everyday life,Sports leagues,263,1825
2.552545629,0.03944879,0.133550813,0.5325,7,0.444544075,1,Thylacine,Biology and health sciences,Marsupials,347,2328
1.159515952,0.037737896,0.08658728,0.595652174,6.111111111,0.479807678,1,Third Intermediate Period of Egypt,History,Africa_4,202,1424
0.653981677,0.03975499,0.064338592,0.508532423,6.818181818,0.484418225,1,Saint Peter,People,New Testament figures,258,1619
1.468903803,0.044706012,0.081971378,0.518518519,7.133333333,0.502641855,1,Reptile,Biology and health sciences,Biology,298,2076
2.009950249,0.038687971,0.111202617,0.54368932,6.333333333,0.474508396,1,Valentina Tereshkova,People,Modern_2,268,1768
1.513736264,0.033990965,0.074111785,0.625570776,6.5,0.525780333,1,Vancouver Island,Geography,Canada_2,182,1296
2.502884615,0.045166114,0.120799854,0.481557377,6.4,0.448629155,1,Yemen,Geography,West Asia,416,2774
1.97611336,0.03606527,0.069454687,0.551601423,7.1,0.477345017,1,Roberto Durán,People,Boxing,247,1502
2.182072829,0.040527238,0.078762602,0.516949153,6.214285714,0.471726797,1,Ray Allen,People,Guards_2,306,1917
2.090909091,0.045251497,0.088036635,0.559183673,5.727272727,0.518960191,1,The Tell-Tale Heart,Arts,19th century fiction,208,1333
2.354901961,0.046776191,0.129498691,0.556485356,5.7,0.440565675,1,The Mamas & the Papas,People,Folk,206,1320
1.997777778,0.036836085,0.106141407,0.589519651,6.222222222,0.50381747,1,Veryovkina Cave,Geography,Caves,200,1430
1.385416667,0.041197683,0.07021959,0.573883162,6.75,0.500754386,1,Voynich manuscript,Arts,Non-fiction of early printed book era,256,1702
2.109577922,0.041845538,0.076176276,0.548262548,5.636363636,0.413244349,1,Singapore in Malaysia,History,Southeast Asia,224,1596
2.638391589,0.039860268,0.077252016,0.480349345,6.529411765,0.43696208,1,"Tom Denning, Baron Denning",People,Modern Europe,390,2476
0.72324159,0.046297835,0.110959369,0.53968254,6.5,0.519864431,1,Waterborne disease,Biology and health sciences,Concepts,218,1650
0.8,0.035354668,0.068992363,0.571984436,7.4,0.51477301,1,T. E. Hulme,People,"Art historians, theorists and critics",222,1470
2.482180294,0.031790485,0.095473697,0.606870229,7,0.402117086,1,Space opera,Arts,Speculative fiction,212,1510
0.99082232,0.045564029,0.109823178,0.545112782,5.416666667,0.483760334,1,Tinnitus,Biology and health sciences,Symptoms and signs,227,1609
1.531831187,0.042127946,0.090470106,0.578754579,6.083333333,0.445417161,1,Scheelite,Physical sciences,Minerals,233,1625
1.683122847,0.04356716,0.078949895,0.523333333,6.615384615,0.488900527,1,Tiberius Gracchus,People,Roman Republic,268,1761
1.978473581,0.040543703,0.083835809,0.507246377,6.285714286,0.495290067,1,Russian entry into World War I,History,World War I,292,1946
1.035075161,0.039250356,0.112671399,0.558528428,7.272727273,0.455880302,1,Thomas Sowell,People,"Political scientists, theorists, and writers",254,1746
1.479245283,0.040663998,0.098838124,0.60251046,6.1,0.470417951,1,Spaceflight,Technology,Space,212,1404
0.812836439,0.041531147,0.091795229,0.518918919,6.333333333,0.49990715,1,Vasily Chuikov,People,Soviet Union/Russia,322,2022
1.070407041,0.037287582,0.105066114,0.608695652,6,0.454089666,1,Thong,Everyday life,Underwear,202,1331
0.522226672,0.041051191,0.068663099,0.538461538,6,0.501108751,1,Workweek and weekend,Society and social sciences,Employment,227,1500
0.560465116,0.038244102,0.082544944,0.615384615,6.5,0.495264866,1,Scala (programming language),Technology,Programming languages,215,1596
1.809973046,0.054130439,0.076074864,0.555555556,5.642857143,0.474841892,1,Toothache,Biology and health sciences,Dentistry,212,1428
3.162711864,0.03893649,0.092795377,0.565384615,6.9,0.444758549,1,Ronald Coase,People,Economists and business theorists,236,1637
1.915763136,0.040680553,0.109361621,0.555555556,6.545454545,0.463413021,1,Sahrawi Arab Democratic Republic,Geography,"Unrecognized or largely unrecognized states, and disputed regions",218,1521
0.640320733,0.036637697,0.092405859,0.590517241,5.888888889,0.547535771,1,Taipei 101,Arts,Asia,194,1285
2.620570866,0.035676633,0.094608749,0.515695067,7.466666667,0.419425332,1,W. S. Gilbert,People,Librettists,381,2515
2.700193424,0.041775839,0.108979258,0.58302583,6.090909091,0.46187226,1,Wild boar,Biology and health sciences,Artiodactyla,235,1587
0.971428571,0.034909519,0.085549453,0.525210084,6.444444444,0.443807667,1,Sales tax,Society and social sciences,Business and economics: General,210,1342
3.239766082,0.041262231,0.089910131,0.531182796,7.052631579,0.465873338,1,Ultraman (character),Arts,Heroes,405,2728
1.536714976,0.039942253,0.091250336,0.5375,6.2,0.487677315,1,Value (economics),Society and social sciences,Economics_2,207,1399
1.190452261,0.042191006,0.079418729,0.616740088,5.7,0.518643271,1,Ruthenium,Physical sciences,Chemical elements_2,199,1436
1.319285714,0.041212751,0.089723386,0.513784461,6.125,0.540466427,1,William Lilly,People,Astrologers,350,2392
1.757801418,0.037450277,0.109481223,0.483333333,7.333333333,0.415602727,1,"Robert E. Lee Monument (Charlottesville, Virginia)",Arts,Sculpture_2,376,2497
2.020758483,0.039311968,0.104437346,0.542288557,7.266666667,0.43492654,1,Xinjiang,Geography,China,334,2338
2.44022869,0.037832908,0.098480434,0.53314121,6.538461538,0.416115414,1,Xena: Warrior Princess,Arts,1980–1999,296,1977
0.98041442,0.040555881,0.097075366,0.554216867,6.230769231,0.468816623,1,Salvador Dalí,People,Modern (painters),272,1952
2.130528587,0.036629109,0.089865333,0.537190083,6.111111111,0.503706413,1,Total station,Technology,Surveying tools,206,1470
1.003368894,0.040625063,0.079282782,0.5,7.538461538,0.483083135,1,Signal transduction,Biology and health sciences,Cell processes,274,2005
1.033885909,0.040915702,0.100241154,0.510989011,6.428571429,0.488533667,1,Salman Rushdie,People,UK and Ireland,293,1976
0.646728972,0.038205561,0.07396059,0.573770492,6.8,0.517992588,1,Theodoros Kolokotronis,People,Europe_5,214,1431
1.570896785,0.035290645,0.08315891,0.457589286,7.8,0.504966957,1,Tao Yuanming,People,Asia_2,394,2455
1.107843137,0.037366344,0.089949708,0.510204082,8.666666667,0.46527088,1,Reed–Solomon error correction,Mathematics,Information theory,204,1369
1.041331803,0.040911443,0.079990301,0.567741935,6.307692308,0.492464133,1,Rosario,Geography,Argentina,268,1808
1.065996741,0.04754123,0.087390503,0.531772575,6.071428571,0.48153087,1,Rutherford model,Physical sciences,Atomic physics,263,1806
1.044128646,0.031070078,0.072273531,0.615384615,7.857142857,0.340189047,1,Strasserism,Society and social sciences,Ideology and political theory,191,1359
1.288888889,0.039508412,0.100938462,0.556451613,6.1,0.469894333,1,Referee,Everyday life,Basics,216,1353
2.126111983,0.038899523,0.091335696,0.540697674,7.538461538,0.427263421,1,Richard Pryor,People,Comedians,294,1901
1.87647467,0.038038878,0.084062533,0.548821549,6.545454545,0.483214002,1,Smita Patil,People,Asia_2,262,1740
1.873571429,0.039965251,0.10259341,0.521226415,6.625,0.475815917,1,Sicily,Geography,Europe_3,350,2328
1.077482679,0.040527012,0.080923475,0.373517787,7.35,0.490882046,1,Sexual and reproductive health,Biology and health sciences,Fields of medicine,433,3097
1.096562545,0.044291883,0.081659868,0.491990847,6.842105263,0.523070266,1,Structural biology,Biology and health sciences,Biochemistry,369,2870
0.988612836,0.044438744,0.080427851,0.453376206,6.142857143,0.500559621,1,Solid solution,Physical sciences,Mixture,276,1914
3.494987469,0.035915608,0.108886251,0.564935065,7.545454545,0.456664282,1,Robin Williams,People,United States_3,267,1717
0.99039039,0.04439354,0.100984746,0.513574661,6.5,0.461651852,1,Yugoslavia,History,Eastern Europe,370,2642
2.4,0.045148691,0.077363738,0.523489933,5.692307692,0.446300824,1,Siege of Jerusalem (1187),History,Western Asia_2,260,1717
0.429440389,0.038972343,0.068728328,0.501039501,6.666666667,0.473612751,1,South Korea,Geography,Countries,411,2785
3.592822967,0.036329896,0.12073655,0.562015504,7.555555556,0.464436785,1,The Honeymooners,Arts,Pre-1960,209,1385
1.259259259,0.035015129,0.063910151,0.532,7,0.500390321,1,Sándor Kőrösi Csoma,People,Linguists,216,1427
0.637562814,0.030763341,0.092396997,0.615062762,5.875,0.51907446,1,"St. Augustine, Florida",Geography,South,199,1413
1.38047138,0.035980037,0.098869887,0.56,8.181818182,0.414893939,1,The Lonely Island,People,United States_3,271,1789
1.057671958,0.045960809,0.081435672,0.52154195,5.55,0.508372541,1,Solo Man,Biology and health sciences,Homo,378,2662
1.730392157,0.037453696,0.10059617,0.504398827,7.333333333,0.485474333,1,Taylor Swift,People,Popular music,272,1768
1.191609977,0.035936136,0.075544141,0.569037657,7.333333333,0.436635209,1,Shane Warne,People,Cricket,196,1285
1.724489796,0.034203085,0.091332852,0.563829787,8,0.487542187,1,University of Pennsylvania,Society and social sciences,Ivy League,245,1733
1.30816641,0.04073071,0.088068823,0.555970149,6.818181818,0.484533443,1,War of the Third Coalition,History,Europe_7,236,1625
1.057453416,0.046422209,0.080296658,0.477358491,6,0.488241449,1,Valentino Rossi,People,Auto racing,448,2872
0.766666667,0.040892608,0.084800685,0.540650407,6.3,0.537916536,1,Thomas Holley Chivers,People,US and Canada_2,204,1386
2.038401254,0.040875757,0.075809698,0.549242424,7.090909091,0.483898784,1,Sam Giancana,People,Organized crime,232,1499
1.549019608,0.036804092,0.079439867,0.580508475,6.111111111,0.499031321,1,Zatoichi,Arts,Live-action films and television shows,204,1375
0.775362319,0.036554444,0.092706007,0.536585366,6.5,0.460122989,1,Toots Thielemans,People,Jazz and related genres,276,1838
1.037160659,0.039427115,0.091067876,0.538043478,7.428571429,0.510068726,1,Roman conquest of the Iberian Peninsula,History,Europe_4,321,2185
0.813797314,0.041552699,0.094696097,0.536666667,6.384615385,0.484497326,1,Star-nosed mole,Biology and health sciences,Eulipotyphla,252,1620
2.156862745,0.038943686,0.069420774,0.518672199,7.333333333,0.431260399,1,Rus' people,History,Europe_4,204,1308
1.324257426,0.041053302,0.10333415,0.461538462,7.25,0.44664204,1,Theta role,Society and social sciences,Grammar,202,1348
1.992025518,0.041157219,0.104474595,0.578947368,6.181818182,0.490226095,1,Robert H. Goddard,People,Inventors and engineers,228,1594
0.567211055,0.033509103,0.06898669,0.570815451,7.125,0.453126992,1,Rason,Geography,North Korea,199,1418
1.978571429,0.032909046,0.076662433,0.569565217,7.375,0.43042441,1,Weddell Sea,Geography,Oceans and seas,210,1331
0.593663912,0.041437651,0.073644677,0.549295775,6.333333333,0.500940087,1,Tahiti,Geography,Oceania_3,242,1578
1.633323199,0.038951259,0.100181313,0.543624161,6.75,0.504396432,1,Sirimavo Bandaranaike,People,Sri Lanka,253,1700
1.756573705,0.032778374,0.107512229,0.56187291,6.4,0.425291145,1,Weekly Shōnen Jump,Society and social sciences,Magazines,251,1667
1.437019969,0.041642659,0.097563345,0.481927711,7.214285714,0.475425267,1,X-ray crystallography,Physical sciences,Crystallography,279,2005
3.020143885,0.033785641,0.088849112,0.514376997,8.4,0.501424131,1,Weimar Republic,History,Europe_7,278,1917
2.448051948,0.03909787,0.073694789,0.582142857,6.363636364,0.459334997,1,Square Kilometre Array,Technology,Ground-based observatories,252,1711
1.643340471,0.046296925,0.103641303,0.466549296,5.92,0.485612975,1,The Marshall Mathers LP,Arts,Hip-hop and rap,467,3051
1.474074074,0.039555962,0.081704481,0.511627907,6.2,0.477795672,1,Trigger (firearms),Technology,Mechanisms_2,216,1498
2.947181171,0.045708139,0.085224117,0.602040816,5.285714286,0.48740212,1,Tests of general relativity,Physical sciences,Theory of relativity,261,1896
2.086666667,0.041429783,0.116669654,0.547945205,6.25,0.458879188,1,Sertraline,Biology and health sciences,Psychiatric drugs,250,1811
1.519148936,0.045739844,0.068669443,0.517133956,5.4,0.495432124,1,Shingles,Biology and health sciences,Viral diseases,282,1835
1.594017094,0.040914328,0.066974336,0.521126761,6.583333333,0.530833644,1,Socioeconomic status,Society and social sciences,Social status,234,1803
1.97716895,0.03859164,0.083754411,0.443548387,6.722222222,0.472153625,1,Soviet space program,Technology,Programs and launch sites,438,2831
1.624017467,0.039723286,0.077055717,0.522417154,6.2,0.475566163,1,Tyrannosaurus,Biology and health sciences,Dinosaurs and prehistoric reptiles,458,2919
2.938817836,0.038453354,0.100851958,0.562711864,7,0.453558017,1,Second voyage of James Cook,History,Oceania_5,263,1795
1.435426009,0.039741541,0.121059067,0.590733591,6.7,0.467655193,1,Sequoia National Park,Geography,North America_4,223,1484
1.808568443,0.041805959,0.106298098,0.546195652,7,0.475270715,1,White Terror (Taiwan),History,East Asia_2,319,2207
0.741389914,0.039093811,0.082391689,0.561290323,6.916666667,0.476119725,1,Taif,Geography,Saudi Arabia,271,1815
1.513418079,0.039342858,0.095242796,0.515970516,6.5,0.434799898,1,Ryan Giggs,People,European_2,354,2253
2.310946197,0.037934106,0.076693301,0.532646048,5.818181818,0.467789578,1,Stanley Holloway,People,Europe_3,246,1629
0.8001638,0.04025422,0.089192322,0.54887218,5.636363636,0.497273717,1,Robert Pattinson,People,Europe,222,1481
2.052350427,0.039752911,0.100412779,0.528688525,5.777777778,0.445295013,1,Vietnam,Geography,Countries,416,2722
0.606818182,0.038213905,0.090815831,0.552083333,6.090909091,0.492125906,1,Saffarid dynasty,History,Central Asia and Iran,240,1686
1.59468599,0.041527314,0.071723676,0.59832636,6.8,0.467579177,1,Sea ice,Physical sciences,Glaciology,207,1372
1.010503441,0.036859921,0.074864174,0.56097561,7.090909091,0.490872555,1,Victor Horta,People,Architects,251,1722
1.910666667,0.040518607,0.074343068,0.562913907,5.833333333,0.418518243,1,Weezer,People,Alternative rock,252,1622
1.258333333,0.040339247,0.094249112,0.631578947,5.8,0.439628897,1,Real-time operating system,Technology,Operating systems,192,1475
1.671279213,0.038236891,0.07635246,0.538961039,7,0.51662095,1,The Sorrows of Young Werther,Arts,Fiction of early printed book era,271,1840
1.158483034,0.038123579,0.064983964,0.534391534,7.133333333,0.506036695,1,Secularization,Philosophy and religion,Basics_2,334,2489
1.783417085,0.040162728,0.079056747,0.577405858,6,0.496522891,1,Tibia,Biology and health sciences,Skeletal system,199,1357
2.807189542,0.04089839,0.103945956,0.471238938,6.882352941,0.448189167,1,Ulster,Geography,Ireland,391,2622
1.71798889,0.039166769,0.115422981,0.469827586,7,0.454723834,1,Sebastian Vettel,People,Auto racing,413,2488
2.990253411,0.036279225,0.114597178,0.493738819,6.578947368,0.39770038,1,U2,People,Rock: General,460,2986
0.736111111,0.044928123,0.141147596,0.409090909,6.2,0.429566707,1,Work (physics),Physical sciences,Classical mechanics,226,1341
1.193939394,0.041811816,0.08045018,0.462643678,6.266666667,0.478639348,1,Yusuke Suzuki (race walker),People,Athletics,308,1953
2.552664975,0.037866998,0.092793355,0.485193622,7.9375,0.466779129,1,Totila,People,Italy,394,2502
1.609090909,0.037021032,0.084351883,0.562992126,7.6,0.469186645,1,State University of New York,Society and social sciences,University systems,220,1576
0.673710904,0.037790285,0.069058831,0.494818653,7.5,0.493632113,1,Sheba,History,West Asia,338,2267
1.471521942,0.033293528,0.075978225,0.555555556,7.666666667,0.379125543,1,The Wonderful Wizard of Oz,Arts,Children's and young adult books,238,1455
0.546153846,0.044434721,0.097431865,0.587443946,6.2,0.462348066,1,Scarlet fever,Biology and health sciences,Infectious disease,195,1266
2.085981308,0.039302414,0.102087618,0.581589958,6.9,0.505731635,1,Solid hydrogen,Physical sciences,s-Block,214,1489
1.759373438,0.043110196,0.103504858,0.515075377,5.705882353,0.448044596,1,Rogers Hornsby,People,United States,353,2163
1.457925636,0.04125508,0.07606081,0.517647059,7,0.460948205,1,Ultraviolet,Physical sciences,Electrodynamics,292,1933
1.897001304,0.047376438,0.104882069,0.575539568,6.384615385,0.462479781,1,William Penn,People,Colonial America,236,1587
1.843662758,0.037087261,0.089487603,0.64628821,6,0.488541396,1,Tuna,Biology and health sciences,Acanthomorpha,199,1368
1.983441911,0.037910907,0.094726047,0.549132948,7.083333333,0.486131163,1,The Raft of the Medusa,Arts,Modern,307,2016
1.380429915,0.040449868,0.105040011,0.517948718,6.785714286,0.465090734,1,Upanishads,Philosophy and religion,Hinduism,319,2200
1.310423826,0.036422832,0.078830455,0.593886463,6.888888889,0.462002871,1,Syntax (programming languages),Technology,Programming languages,194,1393
1.295063146,0.040712448,0.096242189,0.591054313,6.384615385,0.477013168,1,Rocky Mountain National Park,Geography,North America_4,268,1822
2.695970696,0.041905605,0.148615362,0.542319749,5.846153846,0.432480075,1,Spotify,Society and social sciences,Internet and e-commerce,273,1885
1.26492891,0.042919601,0.079156527,0.548523207,7.2,0.526133921,1,Tracheal intubation,Biology and health sciences,Treatments,211,1443
1.238258877,0.038740114,0.062401811,0.575221239,6.111111111,0.471497525,1,William Caxton,People,Media and communication,194,1282
0.780272359,0.03801511,0.076577456,0.583038869,6.818181818,0.515266389,1,Yanni,People,New Age,247,1661
1.39395064,0.046765919,0.093108798,0.515320334,5.352941176,0.521136057,1,Virus,Biology and health sciences,Biology,317,2148
0.826388889,0.035939553,0.066727544,0.563421829,6.75,0.470151472,1,St. Louis,Geography,Midwest,288,1915
1.518644068,0.036690878,0.078444313,0.5,6.533333333,0.482080737,1,University College London,Society and social sciences,Russell Group,354,2484
1.460456274,0.031631706,0.089441342,0.511705686,7,0.497249451,1,The Structure of Scientific Revolutions,Arts,Nonfiction of modern era,263,1866
0.891093117,0.036741954,0.084971123,0.482517483,8.7,0.493043466,1,The Bacchae,Arts,Fiction of antiquity,247,1598
0.558823529,0.038825028,0.083951889,0.543478261,7,0.506888138,1,Supreme Court of the United Kingdom,Society and social sciences,Specific institutions,204,1331
0.994252874,0.043302991,0.076112014,0.598484848,6.166666667,0.47635657,1,Sea lion,Biology and health sciences,Pinnipeds,232,1545
2.670807453,0.031702125,0.085544937,0.609090909,7.428571429,0.435692273,1,West Side Story (1961 film),Arts,Musical,184,1219
0.453374951,0.039928875,0.099423217,0.541984733,6.454545455,0.502870007,1,Sydney Barnes,People,Bowlers,233,1464
1.486398964,0.03221545,0.109977089,0.641025641,6.5,0.517569435,1,Remotely operated underwater vehicle,Technology,Naval transport,193,1495
2.620542518,0.039941831,0.090328479,0.461538462,7.058823529,0.442478576,1,Russo-Georgian War,History,Russian Federation,386,2663
2.780051622,0.042206137,0.09199455,0.501222494,6.875,0.465457072,1,Ring-tailed lemur,Biology and health sciences,Strepsirrhini,339,2355
1.577040696,0.038265852,0.105702207,0.493224932,7,0.443186656,1,Warsaw Pact,History,Eastern Europe,327,2123
1.976190476,0.040942056,0.095822117,0.531531532,6.615384615,0.498710136,1,Roger Waters,People,Rock: General,273,1785
0.702474987,0.033777441,0.093493776,0.599206349,6.444444444,0.493326968,1,Shareholder activism,Society and social sciences,Banking and financing,211,1618
0.823853211,0.039005242,0.07705339,0.545801527,7,0.493554259,1,Warren Buffett,People,Businesspeople,219,1477
0.957841852,0.038995509,0.075074933,0.484126984,6.5,0.493986312,1,Turkic migration,History,Central Asia and Iran,327,2227
0.547777778,0.035591495,0.066571146,0.572016461,7.111111111,0.51426475,1,Rhineland-Palatinate,Geography,Germany,200,1489
1.902713774,0.033735382,0.07265682,0.589211618,7.111111111,0.514333506,1,Vibraphone,Arts,Percussion instruments,217,1394
1.207164583,0.036576342,0.081963729,0.537459283,7.181818182,0.479147916,1,Temple of Edfu,Arts,Africa,269,1705
1.079672524,0.044700687,0.103910248,0.520891365,6.125,0.489525287,1,Women's history,History,History of society and the social sciences,313,2186
2.972727273,0.038268773,0.090418326,0.539370079,6.5,0.4192949,1,Southampton,Geography,England,220,1522
1.939130435,0.03710895,0.085897928,0.513833992,7.8,0.473620211,1,Right to silence,Society and social sciences,Criminal procedure,230,1489
1.606601011,0.038269279,0.101634856,0.55942029,5.923076923,0.482590135,1,Wedge-tailed eagle,Biology and health sciences,Accipitrimorphae,289,1921
1.985507246,0.037032319,0.085041795,0.550632911,7.083333333,0.487651194,1,Third Servile War,History,Europe_4,276,1897
0.676889376,0.037824723,0.064928685,0.548951049,6.636363636,0.491903616,1,Sulla,People,Ancient_8,249,1619
0.966666667,0.044273688,0.093556727,0.581896552,5.7,0.478614698,1,"Vitória, Espírito Santo",Geography,Brazil,195,1304
1.295195779,0.041784213,0.078296475,0.525316456,5.923076923,0.470488518,1,Stanley Matthews,People,European,277,1769
1.764157014,0.038998137,0.087602001,0.597359736,6,0.506944027,1,Tirana,Geography,Albania,259,1790
1.885167464,0.042102765,0.179798622,0.599206349,5.909090909,0.485841427,1,Susilo Bambang Yudhoyono,People,Indonesia,209,1525
0.837373737,0.034689847,0.066511249,0.580645161,6.111111111,0.507313887,1,Zither,Arts,String instruments,220,1498
1.231099656,0.035107004,0.097400852,0.5625,6.75,0.473576441,1,West Lake,Geography,Asia,291,1907
2.330756014,0.038586861,0.082676875,0.526946108,8,0.467728438,1,Rashomon,Arts,Epic and historical,291,1974
1.716930427,0.040283536,0.090650454,0.469662921,7.235294118,0.483502496,1,Wang Huning,People,China_5,394,2543
1.166320166,0.048546656,0.082268736,0.526923077,5.230769231,0.504901218,1,Uterus,Biology and health sciences,Reproductive system,222,1510
1.206287474,0.041112913,0.084684755,0.494004796,6.176470588,0.492560994,1,Silesia,Geography,Europe and Russia: General,363,2421
1.276164131,0.032958041,0.109106288,0.545454545,7.888888889,0.489803377,1,The House of Mirth,Arts,Literary fiction,241,1500
1.068819031,0.042604338,0.084976128,0.560784314,5.909090909,0.505049577,1,What'd I Say,Arts,"Blues, R&amp;B and Soul",214,1427
1.93236715,0.037855407,0.074929936,0.530612245,6.111111111,0.427557031,1,Thomas Mitchell (actor),People,United States,208,1336
1.807095344,0.040504703,0.097453333,0.54964539,6.272727273,0.509261573,1,Scandinavian Scotland,History,British Isles,246,1678
1.085587583,0.043478493,0.089332542,0.5875,5.545454545,0.51630835,1,Water gun,Everyday life,Toys,205,1310
1.946319867,0.041757672,0.111326957,0.472560976,7.333333333,0.446155751,1,Regression analysis,Mathematics,Statistics and probability,282,1980
1.119931711,0.044287931,0.078190914,0.6375,6.909090909,0.513652963,1,Vaccine hesitancy,Biology and health sciences,Drugs and pharmacology,213,1664
1.466628959,0.041086059,0.083188693,0.504918033,6.615384615,0.52215728,1,Trần Thánh Tông,People,Vietnam,272,1793
1.502506266,0.039349716,0.085520917,0.524271845,6.25,0.455115273,1,Rex Harrison,People,Stage,266,1700
1.777253219,0.038638417,0.0741392,0.550943396,7.8,0.517469258,1,Simonides of Ceos,People,Europe_5,233,1543
0.935721812,0.040415825,0.10699033,0.566666667,7.076923077,0.525756193,1,United States Declaration of Independence,Society and social sciences,Specific documents,292,2045
3.108300395,0.042698672,0.103525209,0.539622642,6.181818182,0.476319727,1,Yom Kippur War,History,West Asia,230,1486
0.96803653,0.037960803,0.099604144,0.517899761,6.8,0.471955353,1,Ursula K. Le Guin,People,US and Canada,365,2457
1.234519573,0.030401108,0.068358426,0.5625,7.5,0.3405104,1,The Onion,Society and social sciences,Satirical/Gossip,281,1853
2.414483261,0.043519547,0.093557432,0.581481481,6.083333333,0.495731167,1,Swarm behaviour,Biology and health sciences,Ethology,229,1697
1.704900082,0.040024685,0.118889879,0.554517134,5.384615385,0.451946204,1,Red panda,Biology and health sciences,Other carnivora,281,1801
1.252604167,0.042703357,0.098071605,0.571917808,7,0.49722706,1,Robert Hanssen,People,Espionage,256,1749
2.146828444,0.040640868,0.071074249,0.494226328,7.235294118,0.478902315,1,Seleucus I Nicator,People,Hellenistic Kingdoms,383,2491
0.965101249,0.045010135,0.074254839,0.547325103,6.181818182,0.527924632,1,Religion in ancient Rome,Philosophy and religion,Ancient religions,211,1423
1.295597484,0.046365958,0.082711699,0.558704453,5.583333333,0.491912592,1,Simone Veil,People,France_4,212,1342
2.199743918,0.038929199,0.081492116,0.55465587,6,0.520877399,1,Symphony No. 9 (Beethoven),Arts,Classical,213,1372
1.207752465,0.043870741,0.112957203,0.512315271,6.823529412,0.487527016,1,Rishabhanatha,Philosophy and religion,Jainist mythology,346,2421
0.53507109,0.039569069,0.084575813,0.569105691,6.7,0.522494875,1,Westminster Abbey,Arts,Europe,211,1391
2.388059701,0.040219162,0.106297326,0.479423868,6.611111111,0.436323762,1,Rogue (video game),Everyday life,US products,402,2731
0.700813008,0.036556823,0.08472251,0.545454545,7.4,0.513212931,1,Venus Callipyge,Arts,Sculpture_2,246,1640
1.592760181,0.039215796,0.099331734,0.5,6.823529412,0.497984705,1,Tiwanaku polity,History,Americas_3,377,2703
1.739067657,0.043766811,0.102617063,0.543103448,5.8125,0.473866339,1,Women's lacrosse,Everyday life,Team sports,303,2032
1.245983936,0.041659261,0.089181504,0.545774648,6.666666667,0.506026953,1,Squat lobster,Biology and health sciences,Crabs and hermit crabs,249,1668
1.139147477,0.036270046,0.096308588,0.506666667,7.692307692,0.428683438,1,University of Manchester,Society and social sciences,Russell Group,314,2298
2.175870348,0.038446851,0.0945938,0.534675615,6.941176471,0.465536532,1,Theodore Roosevelt,People,United States_2,392,2513
1.354328444,0.045284518,0.089472845,0.512761021,6,0.460358892,1,Thomas Paine,People,Early modern_5,366,2428
2.235764236,0.043802863,0.107444932,0.535928144,6.071428571,0.428570151,1,Sandwich,Everyday life,Food types,286,1819
1.271969356,0.040130011,0.10220963,0.545454545,7.071428571,0.485166103,1,Umayyad Caliphate,History,West Asia_2,317,2142
3.540375587,0.040390094,0.08236357,0.573770492,6.3,0.468352126,1,VirtualBox,Technology,Virtualization,213,1517
1.179790026,0.039545828,0.091861008,0.592334495,6.25,0.535835852,1,Referendum,Society and social sciences,Politics,254,1838
1.575757576,0.037200554,0.105927368,0.51754386,7.333333333,0.486937606,1,Rickets,Biology and health sciences,Health and fitness: General,198,1338
1.457512315,0.032908802,0.061705874,0.554585153,9.625,0.490337218,1,Roger Bacon,People,Post-classical (AD 500 to 1500),203,1387
0.819268381,0.036191686,0.090022664,0.580204778,7.181818182,0.529033141,1,Streaming media,Technology,Broadcasting,251,1785
2.971659919,0.044235117,0.115558776,0.565972222,6,0.434442171,1,Walter Payton,People,Running backs,247,1585
1.65625,0.039578306,0.104492671,0.498942918,6.444444444,0.478188122,1,Spider-Man,Arts,Superheroes,384,2569
1.054817276,0.041709662,0.085653267,0.507418398,7.285714286,0.512389408,1,Taejo of Goryeo,People,Eastern Asia_2,301,1951
1.898514851,0.034911014,0.10106868,0.525641026,6.375,0.458161881,1,Sonny Barger,People,Organized crime,202,1312
0.649206349,0.035728536,0.102676613,0.525423729,7.4,0.466214466,1,Wild Bill Hickok,People,Law enforcement and fire service,252,1521
2.63234714,0.040626861,0.106265156,0.498753117,6.066666667,0.439893551,1,Synagogue,Philosophy and religion,Judaism,338,2318
1.861689399,0.045692851,0.080922286,0.463043478,5.904761905,0.516729355,1,Scott Moir,People,Figure skating,398,2604
1.19918284,0.036519577,0.110847421,0.552050473,6.636363636,0.437242024,1,Stephen King,People,US and Canada,267,1789
1.338976813,0.038492925,0.069215705,0.563380282,7.272727273,0.49202551,1,"Trenton, New Jersey",Geography,Northeast,247,1607
1.229431438,0.046521485,0.07135308,0.606060606,5.615384615,0.551433088,1,Shoe,Everyday life,Clothing and fashion,230,1586
